,label,area,equivalent_diameter,mean_intensity,filename
54,68,2990,61.70077989,754.7989967,Exo70
55,69,2409,55.38261517,983.3677875,Exo70
56,71,2064,51.26369495,1039.53876,Exo70
57,73,1184,38.82673848,1291.043919,Exo70
58,75,624,28.18690256,1306.482372,Exo70
59,76,2264,53.68998351,1175.850707,Exo70
60,77,2311,54.24441527,1161.124621,Exo70
61,78,2052,51.11445535,1066.969298,Exo70
62,79,1375,41.84141936,860.8501818,Exo70
63,81,1974,50.1335702,978.2223911,Exo70
64,82,1698,46.49688965,802.8763251,Exo70
65,83,1431,42.68495975,789.1977638,Exo70
66,84,1892,49.08125119,835.6231501,Exo70
67,85,1958,49.92998126,780.1777324,Exo70
68,86,974,35.21555504,1430.478439,Exo70
69,88,1583,44.89474579,940.1017056,Exo70
70,89,796,31.83549399,1557.354271,Exo70
71,90,1272,40.24376599,877.0275157,Exo70
72,91,1756,47.28433822,1076.136105,Exo70
73,93,1091,37.27069014,1315.967919,Exo70
74,94,665,29.09818374,1721.583459,Exo70
75,95,806,32.03484155,1040.514888,Exo70
76,98,1228,39.54160038,534.240228,Exo70
0,3,2751,59.18346042,1079.328971,Exo70
1,4,3286,64.68280408,1107.692331,Exo70
2,5,2840,60.13318807,1060.248239,Exo70
3,6,3712,68.74783771,832.1177263,Exo70
4,7,3633,68.01234642,1132.088632,Exo70
5,8,4231,73.39670642,818.2876389,Exo70
6,9,2654,58.13069543,1017.413715,Exo70
7,10,3342,65.23163771,834.5553561,Exo70
8,11,3881,70.29539582,1099.793352,Exo70
9,13,3874,70.23197275,972.9581828,Exo70
10,14,4348,74.40460698,924.0190892,Exo70
11,15,4001,71.37388471,1013.380405,Exo70
12,16,3674,68.39504432,855.3949374,Exo70
13,18,2879,60.54466656,1134.427579,Exo70
14,19,3536,67.09824908,1102.347568,Exo70
15,20,2424,55.55477168,1044.502888,Exo70
16,21,3004,61.84506118,884.241012,Exo70
17,22,2723,58.88150202,929.2802057,Exo70
18,23,3187,63.70097667,1046.433009,Exo70
19,24,3440,66.18114561,998.3145349,Exo70
20,25,3518,66.92724945,938.1444002,Exo70
21,26,3522,66.9652871,908.3409994,Exo70
22,27,4468,75.42436136,968.2325425,Exo70
23,28,2532,56.77889156,864.978278,Exo70
24,30,3247,64.29781335,717.8878965,Exo70
25,31,2652,58.10878826,823.8024133,Exo70
26,32,3387,65.66934093,1144.21612,Exo70
27,33,4249,73.55266702,868.9491645,Exo70
28,34,2992,61.72141215,892.1153075,Exo70
29,35,2871,60.46048902,778.3096482,Exo70
30,36,3389,65.68872671,1061.663618,Exo70
31,37,3799,69.54881042,950.7272967,Exo70
32,39,2924,61.01600142,1128.628933,Exo70
33,40,2198,52.90161169,1027.27252,Exo70
34,41,3453,66.30607927,908.2858384,Exo70
35,42,2905,60.81743893,1152.736317,Exo70
36,43,2446,55.80630723,917.9321341,Exo70
37,44,3945,70.87263226,1154.166033,Exo70
38,45,3200,63.83076486,937.148125,Exo70
39,46,3404,65.83393813,715.5707991,Exo70
40,47,2136,52.1501646,879.3642322,Exo70
41,48,3819,69.73164146,1162.336999,Exo70
42,49,2831,60.037831,1044.272695,Exo70
43,50,2925,61.02643418,923.0454701,Exo70
44,51,3698,68.61807223,1038.744727,Exo70
45,53,2564,57.13655741,1052.824883,Exo70
46,54,3930,70.7377651,1026.117048,Exo70
47,55,3072,62.54112152,979.6852214,Exo70
48,56,2767,59.35531838,828.9606072,Exo70
49,57,2546,56.93564684,946.9685782,Exo70
50,58,2065,51.27611198,998.2401937,Exo70
51,59,2042,50.98975535,1001.595005,Exo70
52,60,2034,50.88977534,1286.034415,Exo70
53,62,2227,53.24945508,972.3538392,Exo70
54,63,2504,56.46407548,717.6653355,Exo70
55,64,2434,55.66924691,1213.540674,Exo70
56,65,1722,46.82433658,1191.04878,Exo70
57,67,1119,37.7459276,725.6693476,Exo70
58,68,1688,46.35977083,1367.016588,Exo70
59,69,2135,52.13795573,849.769555,Exo70
60,70,1349,41.4439398,966.3506301,Exo70
61,73,1890,49.05530287,970.4253968,Exo70
62,74,1891,49.06827875,1078.855632,Exo70
63,75,1494,43.61444577,817.976573,Exo70
64,76,435,23.53421343,2148.572414,Exo70
65,77,3572,67.4389476,529.3339866,Exo70
66,78,1859,48.65133414,927.9316837,Exo70
67,79,1318,40.96498163,946.6130501,Exo70
68,80,1454,43.02662313,830.1458047,Exo70
69,81,1702,46.55162409,1141.601058,Exo70
70,82,1288,40.49608047,993.3121118,Exo70
71,83,1533,44.18004326,1030.292237,Exo70
72,85,631,28.34456125,1005.664025,Exo70
73,87,1734,46.98720433,1064.005767,Exo70
74,88,1192,38.95768907,737.3548658,Exo70
0,1,4591,76.45549522,997.3935962,Exo70
1,2,4709,77.43180881,1158.629433,Exo70
2,3,3651,68.18062465,1158.061079,Exo70
3,4,1894,49.10718581,1125.583949,Exo70
4,5,3912,70.5755843,1033.238241,Exo70
5,6,3941,70.83669279,948.0020299,Exo70
6,7,4925,79.18778162,776.5047716,Exo70
7,9,3511,66.86063148,1036.759328,Exo70
8,10,2889,60.64972419,1170.307373,Exo70
9,11,3697,68.60879387,835.6483635,Exo70
10,12,3340,65.21211605,1074.810778,Exo70
11,13,4257,73.62187679,1070.409678,Exo70
12,14,3609,67.78732564,1086.451094,Exo70
13,15,2470,56.07942292,844.3404858,Exo70
14,18,2753,59.20496995,1326.084635,Exo70
15,19,2840,60.13318807,941.5503521,Exo70
16,20,3829,69.82287746,1153.395665,Exo70
17,21,4014,71.48974425,996.8251121,Exo70
18,22,4393,74.78864433,790.7905759,Exo70
19,23,3393,65.72748113,980.3801945,Exo70
20,24,3633,68.01234642,867.7663088,Exo70
21,27,2764,59.32313294,938.2532562,Exo70
22,28,3255,64.37697351,1243.65745,Exo70
23,29,4187,73.01406696,783.5359446,Exo70
24,30,3007,61.87593483,988.2786831,Exo70
25,31,3030,62.11212298,931.8056106,Exo70
26,32,3256,64.38686169,950.4849509,Exo70
27,33,3323,65.04594536,1037.044237,Exo70
28,34,3067,62.4902047,1114.805021,Exo70
29,35,3508,66.83206059,1203.996009,Exo70
30,36,2313,54.26788246,978.8845655,Exo70
31,37,2348,54.67692796,1194.583901,Exo70
32,38,3414,65.93056807,961.8755126,Exo70
33,39,3015,61.95818935,857.3393035,Exo70
34,40,2899,60.75460016,854.7723353,Exo70
35,42,3048,62.29634124,1185.060696,Exo70
36,43,3102,62.84575616,1188.111541,Exo70
37,44,2768,59.36604299,918.6730491,Exo70
38,45,3069,62.51057641,1212.37276,Exo70
39,46,3051,62.32699135,1190.137988,Exo70
40,47,2872,60.47101762,984.1542479,Exo70
41,48,2511,56.54294383,1285.772601,Exo70
42,49,3193,63.76091174,1130.748512,Exo70
43,50,2702,58.65401308,1152.958549,Exo70
44,51,3739,68.99741051,951.4760631,Exo70
45,54,3263,64.45603645,1029.586577,Exo70
46,55,2971,61.50442819,1199.38068,Exo70
47,56,3154,63.37032053,919.0459734,Exo70
48,57,2658,58.17448504,863.0142965,Exo70
49,58,2848,60.21782314,1197.224719,Exo70
50,59,2515,56.5879621,861.8031809,Exo70
51,60,2906,60.82790574,1309.788025,Exo70
52,61,2833,60.05903454,1005.685845,Exo70
53,62,2105,51.77035099,1320.808551,Exo70
54,63,2645,58.03204801,1061.986389,Exo70
55,64,3225,64.07961869,1108.553488,Exo70
56,65,3606,67.7591455,971.8524681,Exo70
57,66,3192,63.75092648,818.7299499,Exo70
58,67,2968,61.47336796,933.0117925,Exo70
59,68,3259,64.41651711,934.3869285,Exo70
60,69,3197,63.80083718,1002.424773,Exo70
61,70,2532,56.77889156,1195.123223,Exo70
62,72,2285,53.93841265,782.9649891,Exo70
63,73,2766,59.34459184,1091.652567,Exo70
64,74,3223,64.05974596,854.3561899,Exo70
65,75,3864,70.14126889,1092.83411,Exo70
66,76,3507,66.82253425,1072.754206,Exo70
67,77,2931,61.08899333,1203.059024,Exo70
68,78,4150,72.69074295,1334.946265,Exo70
69,79,3941,70.83669279,1075.344329,Exo70
70,81,2715,58.79494335,855.7325967,Exo70
71,82,2473,56.11346892,1092.099474,Exo70
72,83,2244,53.45231088,825.2076649,Exo70
73,84,1896,49.13310673,1154.188291,Exo70
74,85,3454,66.3156798,922.6450492,Exo70
75,86,2708,58.71909985,945.7407681,Exo70
76,87,1702,46.55162409,866.7567568,Exo70
77,88,3303,64.84990529,1162.096882,Exo70
78,89,2379,55.03668665,816.9478773,Exo70
79,90,3590,67.60865304,933.8331476,Exo70
80,91,2066,51.288526,1042.098258,Exo70
81,92,1713,46.70181303,813.4045534,Exo70
82,93,1524,44.05016534,996.5255906,Exo70
83,94,2006,50.53828773,1642.955633,Exo70
84,95,2845,60.18609893,980.0892794,Exo70
85,96,1852,48.5596503,1253.591793,Exo70
86,97,3465,66.42119408,1191.898701,Exo70
87,98,1737,47.02783313,1382.614277,Exo70
88,99,2987,61.66981855,1242.072648,Exo70
89,100,1417,42.4756452,1341.998589,Exo70
90,102,1932,49.59736687,748.0491718,Exo70
91,103,1768,47.44562693,902.5345023,Exo70
92,104,2525,56.70035141,1139.70297,Exo70
93,106,1824,48.19117066,1225.604167,Exo70
94,107,3214,63.97024228,1007.286559,Exo70
95,108,1516,43.93439598,858.6306069,Exo70
96,109,1604,45.19155042,943.0330424,Exo70
97,110,1805,47.93951792,814.6415512,Exo70
98,111,1961,49.96821737,1409.334013,Exo70
99,112,1620,45.4163854,992.554321,Exo70
100,113,1749,47.18999856,1045.301887,Exo70
101,115,1697,46.48319597,982.3076016,Exo70
102,116,1991,50.34898146,1049.830236,Exo70
103,119,1261,40.06937816,933.81364,Exo70
104,120,1249,39.87826716,1447.869496,Exo70
105,121,1749,47.18999856,995.7981704,Exo70
106,123,1585,44.92309738,1049.705994,Exo70
107,124,2051,51.10199904,1078.785471,Exo70
108,125,1002,35.71814698,958.9011976,Exo70
109,127,969,35.12504973,1110.350877,Exo70
0,1,3981,71.1952711,741.338106,Exo84
1,2,4050,71.80961047,968.0864198,Exo84
2,3,4163,72.8045069,910.8923853,Exo84
3,4,4848,78.56631156,751.4958746,Exo84
4,5,3203,63.86067853,790.292226,Exo84
5,6,4997,79.76451595,827.7234341,Exo84
6,7,3397,65.7662127,760.6726523,Exo84
7,8,2943,61.21391982,1053.651376,Exo84
8,9,3974,71.13265038,944.4333166,Exo84
9,10,3476,66.526541,995.1418297,Exo84
10,11,2911,60.88021283,1040.713844,Exo84
11,12,2245,53.4642196,813.0169265,Exo84
12,15,3448,66.25805574,940.0852668,Exo84
13,17,2608,57.62472328,1167.386887,Exo84
14,18,3154,63.37032053,1023.195625,Exo84
15,19,3032,62.13261864,982.2760554,Exo84
16,21,2960,61.39046386,925.7212838,Exo84
17,22,3050,62.31677632,1006.898689,Exo84
18,23,3308,64.89897082,970.8437122,Exo84
19,24,4358,74.49011972,1087.587196,Exo84
20,25,2436,55.69211372,820.2988506,Exo84
21,26,3607,67.76854018,1000.924037,Exo84
22,27,3477,66.53610972,930.6905378,Exo84
23,28,3154,63.37032053,989.0665821,Exo84
24,29,4684,77.22599321,872.8452178,Exo84
25,30,2457,55.9316508,859.3577534,Exo84
26,31,3282,64.64342338,997.4936015,Exo84
27,32,3084,62.6631531,977.7289235,Exo84
28,33,1986,50.28572099,969.5166163,Exo84
29,34,3651,68.18062465,1267.474664,Exo84
30,35,3262,64.44615888,864.5472103,Exo84
31,36,2449,55.84051974,1138.393222,Exo84
32,37,4073,72.01322563,1015.526393,Exo84
33,39,2772,59.40892204,1040.207431,Exo84
34,40,2774,59.43034997,945.7631579,Exo84
35,41,3532,67.06028685,930.9563986,Exo84
36,42,2670,58.30565654,1195.959551,Exo84
37,44,3546,67.19306084,930.5132544,Exo84
38,46,3008,61.88622262,863.6712101,Exo84
39,47,3234,64.16896982,988.3781694,Exo84
40,48,2448,55.8291179,775.7406046,Exo84
41,49,2713,58.77328377,769.0025802,Exo84
42,50,2232,53.30919868,846.797043,Exo84
43,51,4009,71.44520512,947.3334996,Exo84
44,52,2697,58.59971887,725.6036337,Exo84
45,53,2346,54.6536364,1117.163683,Exo84
46,54,2283,53.91480206,682.1572492,Exo84
47,55,2917,60.94292208,942.9996572,Exo84
48,56,2740,59.06501801,929.3656934,Exo84
49,57,3981,71.1952711,880.2788244,Exo84
50,61,3405,65.84360751,969.0910426,Exo84
51,62,3533,67.06977942,1023.11435,Exo84
52,63,2928,61.05772176,700.0368852,Exo84
53,64,3008,61.88622262,1067.896609,Exo84
54,65,2434,55.66924691,778.5620378,Exo84
55,66,2294,54.04453271,1028.349608,Exo84
56,67,3820,69.74077044,989.5578534,Exo84
57,68,3040,62.2145338,860.5529605,Exo84
58,69,2568,57.18110834,807.317757,Exo84
59,70,2439,55.72639635,666.0241902,Exo84
60,71,3348,65.29016768,1126.2046,Exo84
61,72,2897,60.73363945,888.6700035,Exo84
62,76,3340,65.21211605,961.505988,Exo84
63,77,2706,58.69741228,1033.505174,Exo84
64,78,3580,67.5144249,920.672067,Exo84
65,79,1721,46.81073869,1039.393376,Exo84
66,80,2403,55.31360254,915.1173533,Exo84
67,81,3088,62.70377751,881.8296632,Exo84
68,82,1942,49.72555878,949.4557158,Exo84
69,83,2592,57.44768838,951.5335648,Exo84
70,84,2725,58.90312181,983.0315596,Exo84
71,86,2566,57.15883722,949.586516,Exo84
72,87,2677,58.38203715,885.7900635,Exo84
73,88,2530,56.75646261,1069.947431,Exo84
74,91,2788,59.58012966,740.6761119,Exo84
75,92,2651,58.09783157,978.0090532,Exo84
76,93,2591,57.43660558,969.3670398,Exo84
77,94,2993,61.7317257,1013.138657,Exo84
78,95,1915,49.37867686,912.4490862,Exo84
79,96,2100,51.70882946,1037.50619,Exo84
80,97,2381,55.05981616,1032.642587,Exo84
81,98,2347,54.66528342,853.7733277,Exo84
82,99,3363,65.43626356,976.7966102,Exo84
83,101,3982,71.20421243,1057.823958,Exo84
84,102,1949,49.81509684,1160.483838,Exo84
85,103,3860,70.10495448,862.738342,Exo84
86,104,1831,48.2835542,938.876024,Exo84
87,105,973,35.19747259,1470.450154,Exo84
88,108,1802,47.89966242,1378.339068,Exo84
89,109,1974,50.1335702,897.0070922,Exo84
90,110,1840,48.40207395,990.5038043,Exo84
91,111,1566,44.65303044,925.4616858,Exo84
92,112,1551,44.43866035,694.4107028,Exo84
93,113,1298,40.6529818,899.7180277,Exo84
94,114,1972,50.10816682,949.1724138,Exo84
95,115,1024,36.10813335,1286.241211,Exo84
96,116,1806,47.95279572,962.1406423,Exo84
97,117,1577,44.80958337,897.2149651,Exo84
98,118,2197,52.88957629,1197.068275,Exo84
99,119,3050,62.31677632,1162.206885,Exo84
100,120,1854,48.58586333,857.5469256,Exo84
101,121,996,35.61104585,1343.604418,Exo84
102,122,1688,46.35977083,900.5562796,Exo84
103,123,1378,41.88703967,804.7714078,Exo84
104,124,1076,37.01358872,743.0381041,Exo84
105,126,1462,43.14482836,778.0779754,Exo84
106,127,1528,44.10793607,978.5837696,Exo84
107,128,1017,35.98450523,744.820059,Exo84
108,129,431,23.42576026,1415.87471,Exo84
109,130,380,21.99615937,609.9394737,Exo84
110,131,420,23.12489154,1789.138095,Exo84
0,1,4604,76.56366543,806.0086881,Exo84
1,5,3708,68.71078687,1124.627292,Exo84
2,6,3372,65.52376473,1045.341934,Exo84
3,7,2927,61.04729435,1090.066621,Exo84
4,9,3610,67.79671641,878.6457064,Exo84
5,11,3440,66.18114561,983.3732558,Exo84
6,12,2410,55.39410892,1033.336515,Exo84
7,14,3083,62.65299288,962.3937723,Exo84
8,15,3406,65.85327546,981.5355255,Exo84
9,17,3941,70.83669279,1106.876174,Exo84
10,18,3417,65.95952944,1297.273339,Exo84
11,19,3513,66.87967195,1056.999715,Exo84
12,20,2870,60.44995859,1308.670383,Exo84
13,21,3473,66.49782657,1275.518572,Exo84
14,22,3464,66.4116088,930.9815242,Exo84
15,23,2585,57.37006382,1122.920309,Exo84
16,24,3167,63.50078455,1111.512157,Exo84
17,25,3976,71.15054764,978.2743964,Exo84
18,26,3890,70.37685578,1194.941131,Exo84
19,27,2573,57.23674824,865.897396,Exo84
20,29,3748,69.08040108,979.6419424,Exo84
21,30,3574,67.45782485,1166.381925,Exo84
22,31,2807,59.78280189,844.6993231,Exo84
23,32,2629,57.8562595,904.6648916,Exo84
24,33,3589,67.59923614,951.3769852,Exo84
25,34,5615,84.55317879,1043.174354,Exo84
26,35,2847,60.20725026,1069.349139,Exo84
27,37,3260,64.42639922,1200.368712,Exo84
28,38,3341,65.22187761,1191.445675,Exo84
29,39,3287,64.69264551,945.2558564,Exo84
30,40,2521,56.65542244,1148.722332,Exo84
31,41,4011,71.4630241,863.8541511,Exo84
32,42,3645,68.12457809,917.2255144,Exo84
33,43,3421,65.99812484,1018.617948,Exo84
34,44,2986,61.65949465,984.66142,Exo84
35,45,2981,61.6078492,1179.095606,Exo84
36,46,2412,55.41708926,1206.171227,Exo84
37,47,3428,66.06561253,1039.788506,Exo84
38,48,3381,65.61114921,1092.003845,Exo84
39,49,3326,65.07530043,990.1307877,Exo84
40,50,3150,63.33012368,924.1834921,Exo84
41,52,4038,71.70314694,960.7969292,Exo84
42,53,3130,63.12875553,1239.333227,Exo84
43,55,2681,58.42563837,1175.292801,Exo84
44,56,2616,57.71303708,1104.132645,Exo84
45,57,3275,64.57444935,1174.754198,Exo84
46,59,3562,67.34448202,796.7821449,Exo84
47,60,4361,74.51575441,1077.545288,Exo84
48,61,2061,51.22642581,893.6763707,Exo84
49,62,2845,60.18609893,1055.895255,Exo84
50,63,2889,60.64972419,972.8269297,Exo84
51,65,2886,60.61822602,1129.835066,Exo84
52,66,3174,63.5709235,1051.335539,Exo84
53,67,3789,69.45721442,1139.637899,Exo84
54,68,4069,71.97785567,992.0594741,Exo84
55,70,3074,62.56147665,931.0718933,Exo84
56,71,3687,68.51594122,1174.554923,Exo84
57,72,3167,63.50078455,1167.269972,Exo84
58,73,3105,62.87613845,1234.370048,Exo84
59,75,2822,59.94232224,958.6952516,Exo84
60,76,2111,51.84408046,1102.666982,Exo84
61,77,3552,67.24988374,1062.212275,Exo84
62,78,3376,65.56261666,890.2271919,Exo84
63,79,3829,69.82287746,1188.665187,Exo84
64,80,3160,63.43056804,971.3677215,Exo84
65,81,2025,50.77706252,875.2464198,Exo84
66,84,3396,65.75653195,1166.697585,Exo84
67,85,2923,61.00556687,851.0325009,Exo84
68,86,2484,56.23812789,907.5632045,Exo84
69,87,3148,63.31001569,1203.848793,Exo84
70,88,3202,63.85070886,892.9971893,Exo84
71,89,2528,56.73402479,914.5589399,Exo84
72,90,2587,57.39225298,1337.258601,Exo84
73,91,1316,40.93388866,1217.18997,Exo84
74,93,3653,68.1992966,894.919792,Exo84
75,94,1536,44.22325113,1499.451823,Exo84
76,95,2612,57.66889708,1121.486217,Exo84
77,96,3062,62.43924636,934.4118223,Exo84
78,97,2304,54.16220002,1084.850694,Exo84
79,99,2271,53.77292075,1100.787759,Exo84
80,100,2587,57.39225298,1088.67414,Exo84
81,101,3062,62.43924636,927.476486,Exo84
82,102,3576,67.47669681,1266.89821,Exo84
83,103,2594,57.46984756,1154.151503,Exo84
84,104,2887,60.62872723,1090.549359,Exo84
85,105,923,34.28119163,1273.815818,Exo84
86,106,3800,69.55796338,1107.963947,Exo84
87,107,3245,64.27800808,945.7130971,Exo84
88,108,2411,55.40560028,921.2351721,Exo84
89,109,2809,59.80409586,1127.552154,Exo84
90,110,2621,57.76816465,940.2567722,Exo84
91,113,1944,49.75115752,926.8194444,Exo84
92,114,2527,56.72280255,1331.23981,Exo84
93,115,2856,60.30233942,867.3413866,Exo84
94,116,3240,64.22846818,931.3055556,Exo84
95,117,2908,60.84883397,1118.788171,Exo84
96,118,3603,67.73095363,1051.295865,Exo84
97,119,2344,54.63033491,1047.883532,Exo84
98,120,3465,66.42119408,1228.585859,Exo84
99,121,2872,60.47101762,1191.191156,Exo84
100,122,3029,62.1018726,984.2380324,Exo84
101,123,3805,69.60371016,897.0712221,Exo84
102,124,2807,59.78280189,980.7178482,Exo84
103,125,2764,59.32313294,997.6780029,Exo84
104,126,2673,58.33840333,1170.752712,Exo84
105,128,2237,53.3688754,840.8274475,Exo84
106,129,2624,57.80121595,999.2454268,Exo84
107,130,1819,48.12507384,1238.84387,Exo84
108,131,2787,59.5694436,899.6279153,Exo84
109,132,3090,62.72407985,1018.455987,Exo84
110,133,2501,56.43024102,801.1115554,Exo84
111,134,2631,57.87826226,1206.748005,Exo84
112,135,2863,60.37619412,1182.269298,Exo84
113,136,2002,50.48787546,1122.568931,Exo84
114,137,2840,60.13318807,941.1848592,Exo84
115,139,3086,62.68346859,810.1380428,Exo84
116,140,3285,64.67296115,852.2983257,Exo84
117,141,2267,53.72554372,957.9942655,Exo84
118,142,3295,64.77132313,1214.57481,Exo84
119,143,3056,62.3780414,1021.692081,Exo84
120,144,3982,71.20421243,1201.701406,Exo84
121,146,2883,60.58671148,903.9545612,Exo84
122,147,3184,63.67098798,1350.271671,Exo84
123,148,1121,37.77964438,1398.158787,Exo84
124,149,2164,52.49085992,1019.066543,Exo84
125,151,2837,60.10141919,1222.403243,Exo84
126,153,1804,47.92623643,1062.286585,Exo84
127,154,3001,61.81417211,900.7954015,Exo84
128,155,1477,43.36559474,1384.148951,Exo84
129,156,3729,68.90508154,1283.355323,Exo84
130,157,2309,54.22093792,1027.61715,Exo84
131,158,1404,42.28035384,1343.895299,Exo84
132,159,2045,51.02719735,1041.844499,Exo84
133,161,1664,46.02901913,1144.737981,Exo84
134,162,2926,61.03686515,1051.545113,Exo84
135,163,3399,65.78556994,1077.100618,Exo84
136,164,1502,43.73106214,1170.436085,Exo84
137,166,2476,56.14749427,877.0185784,Exo84
138,167,2946,61.24511163,876.6130346,Exo84
139,169,1864,48.71671696,908.348176,Exo84
140,170,1102,37.45810965,1403.965517,Exo84
141,171,2046,51.03967191,989.6124145,Exo84
142,172,1547,44.38132012,894.2689076,Exo84
143,173,1657,45.93210125,1057.108027,Exo84
144,175,1570,44.7100222,931.222293,Exo84
145,176,782,31.55429169,1417.898977,Exo84
146,177,1786,47.68653717,1435.411534,Exo84
147,178,1084,37.1509309,1745.089483,Exo84
148,179,637,28.47900262,2012.875981,Exo84
149,180,3723,68.84962473,877.6121407,Exo84
150,181,1325,41.07362167,911.8022642,Exo84
151,182,2063,51.25127492,903.9413476,Exo84
152,183,1336,41.24376355,866.0052395,Exo84
153,184,872,33.32063749,1217.161697,Exo84
154,185,1708,46.63360529,1252.631733,Exo84
155,186,1711,46.67454189,1151.807715,Exo84
156,187,2049,51.07707732,1304.180576,Exo84
157,188,1333,41.1974309,1310.52138,Exo84
158,189,786,31.63489027,1339.912214,Exo84
159,190,1633,45.59824752,985.9675444,Exo84
160,191,942,34.63223428,1212.089172,Exo84
161,192,1285,40.44889139,1383.182101,Exo84
162,193,1349,41.4439398,1329.62046,Exo84
163,197,1111,37.61075822,1048.394239,Exo84
164,198,1704,46.57896719,1368.548122,Exo84
165,199,900,33.85137501,941.7577778,Exo84
166,200,841,32.72299585,972.9643282,Exo84
167,201,1800,47.87307365,1398.712778,Exo84
168,202,1219,39.39643391,1210.324036,Exo84
169,203,779,31.49370739,1405.908858,Exo84
170,204,1081,37.09948716,1033.39963,Exo84
171,205,2082,51.48674327,1186.701729,Exo84
172,207,1661,45.98750791,827.1902468,Exo84
173,208,1542,44.30954048,896.1705577,Exo84
174,210,1992,50.36162401,924.9412651,Exo84
0,1,3871,70.2047739,973.4711961,Exo84
1,2,4162,72.79576214,1136.015137,Exo84
2,3,3148,63.31001569,745.9714104,Exo84
3,5,3486,66.62216638,779.4733219,Exo84
4,6,3037,62.18382826,1140.060257,Exo84
5,8,3724,68.85887063,1131.285983,Exo84
6,9,4064,71.93361877,1148.600148,Exo84
7,11,3583,67.54270715,760.7401619,Exo84
8,12,2660,58.19636749,1096.472556,Exo84
9,13,3401,65.80492148,824.962364,Exo84
10,14,3293,64.75166269,791.2286669,Exo84
11,15,4316,74.13030335,1084.920528,Exo84
12,16,4074,72.02206541,1015.919735,Exo84
13,17,2702,58.65401308,1232.986677,Exo84
14,19,4179,72.9442805,1070.689878,Exo84
15,20,3170,63.53085358,784.9817035,Exo84
16,21,2938,61.16189813,739.3189244,Exo84
17,22,2511,56.54294383,1145.167662,Exo84
18,24,3547,67.20253466,819.7685368,Exo84
19,25,4133,72.54170551,970.8661989,Exo84
20,26,4649,76.9369264,1259.734136,Exo84
21,27,3993,71.30249296,797.0894065,Exo84
22,28,3068,62.50039138,953.2053455,Exo84
23,29,3493,66.68902256,1015.836816,Exo84
24,30,2473,56.11346892,1085.276992,Exo84
25,31,4297,73.96695427,857.0854084,Exo84
26,32,3685,68.49735559,808.2518318,Exo84
